0,1,2,P_Tags
(i) with definite lives,0,10,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,0,5820,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,0,1,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(j) Other,2,1026,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
Total  Assets,1086396,3723480,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,47380,147577,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,0,13,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(ii) Other,29156,241086,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(e) Other,285115,525522,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,304757,602757,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,7553,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(ii) Other,136078,503546,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(e) Others,268103,938004,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,1852,4767,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
5. Acceptances,1525,1525,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(ii) Other,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(c) Accrued interest,2240,10440,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(i) Current,0,-142,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(ii) Deferred,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(h) Deferred income,3479,7740,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,0,1,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(k) Other,3168,29053,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
7. Subordinated debt,0,40000,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(b) Common shares,0,455230,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,208789,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,19,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,1082853,3723480,"Bank of China (Canada), As At January 31, 2021, (in thousands of dollars), Bank of China (Canada), As At January 31, 2021, (in thousands of dollars)"
