0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",481,2734,"ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",19404,70412,"ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,259365,"ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
(ii)Other securities,30,232300,"ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
(i) Debt,0,141057,"ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
(ii) Shares,0,0,"ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars), ICICI Bank Canada, As At January 31, 2020, (in thousands of dollars)"
