0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",15195,13494414,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",2599325,4798718,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,218132,5743387,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(ii)Other securities,954463,7822863,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(i) Debt,5510576,6813526,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(ii) Shares,118189,181031,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,800710,1723309,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,55154,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(v) Lease receivables,173604,1994693,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,363254,3796679,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,916,1513545,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,205252,771507,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,2701,10899221,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,8060356,32211513,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,443266,11997199,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,4850620,14507784,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(A) Insured,0,7294676,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,700540,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(C) Uninsured,0,29833945,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(ii) Non-residential,0,2147304,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",18072,3428738,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",6,333176,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(b) Accrued interest,37568,168820,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,1293,241479,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(d) Goodwill,0,25948,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(i) with definite lives,0,149899,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,57,268542,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,-209297,4511854,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,2015,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(j) Other,506238,3649518,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
Total  Assets,19170442,141590422,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,28570,229821,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,75,110706,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,916876,2537137,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,1146,682329,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,5414000,24583462,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(e) Other,10841342,35405695,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,537,2724,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,10000,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,672883,4214483,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,1711550,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,2469340,14060295,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(e) Others,4564246,17491710,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,43640,198245,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
5. Acceptances,18097,3441676,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,75000,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(c) Accrued interest,16780,231118,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,4917044,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(i) Current,112,1058,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(ii) Deferred,0,416,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,3036,3126329,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,154430,5214824,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(h) Deferred income,10190,127109,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,-268999,4624671,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(k) Other,676025,6194273,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
7. Subordinated debt,0,1070950,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2021, (in thousands of dollars)"
