0,1,2,P_Tags
(iv) To foreign governments,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(v) Lease receivables,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2,6247,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,4264,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,1752,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,521084,1202266,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,230795,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,148538,289623,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(A) Insured,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(C) Uninsured,0,150750,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(ii) Non-residential,0,302840,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,9369,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(b) Accrued interest,2507,10572,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,62,464,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(d) Goodwill,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(i) with definite lives,0,11,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(f) Deferred tax assets,0,8213,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,5814,6603,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(j) Other,180,1134,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
Total  Assets,908515,2866374,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,76872,259222,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(i) Tax sheltered,0,556,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(ii) Other,20257,185583,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(e) Other,52578,125861,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,360108,360108,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,36039,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(ii) Other,107416,491038,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(e) Others,360950,880202,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,70,2652,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
