0,1,2,P_Tags
(C) Uninsured,0,26328181,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,2283777,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",8328,3995880,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,415587,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(b) Accrued interest,63559,291393,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,1705,222423,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(d) Goodwill,0,25948,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(i) with definite lives,0,140295,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,122,247536,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,7162660,8351119,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,883,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(j) Other,1674908,5723921,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
Total  Assets,32263242,159402681,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,12873,268523,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,292,166198,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,857068,2101866,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,2580,526257,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(ii) Other,4152183,20029498,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(e) Other,9618941,33857175,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,1369,3679,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,5000,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,1098213,5886495,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,2063546,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(ii) Other,3731044,21758022,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(e) Others,6268765,25665785,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,31994,171802,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
5. Acceptances,8502,4010119,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,13769,78769,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(c) Accrued interest,48131,426023,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,5490457,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(i) Current,0,53562,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,480,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,8388,3417525,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,6290,5282270,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(h) Deferred income,12448,125137,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,7373489,8749764,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(k) Other,1208131,6996521,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
7. Subordinated debt,0,1070950,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(b) Common shares,0,4058274,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,220703,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,5558461,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,259820,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,34454470,159402681,"Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2020, (in thousands of dollars)"
