0,1,2,P_Tags
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(i) with definite lives,0,22,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(f) Deferred tax assets,0,6174,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,0,31,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(j) Other,0,1827,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
Total  Assets,796732,3846708,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,12045,188618,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(i) Tax sheltered,0,20,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(ii) Other,36358,210843,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(e) Other,81878,321079,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,314618,667618,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,7183,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(ii) Other,111039,464225,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(e) Others,293666,1260521,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,2697,11436,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
5. Acceptances,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(ii) Other,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(c) Accrued interest,3660,13474,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(i) Current,0,-528,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(ii) Deferred,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(h) Deferred income,2926,10143,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(i) Derivative related amounts,0,2,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(k) Other,5285,28065,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
7. Subordinated debt,0,40000,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(a) Preferred shares,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(b) Common shares,0,455230,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(d) Retained earnings,,168725,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,54,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,864172,3846708,"Bank of China (Canada), As At November 30, 2019, (in thousands of dollars), Bank of China (Canada), As At November 30, 2019, (in thousands of dollars)"
