0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",17560,5901108,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",2213251,4169427,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,168538,14875034,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(ii)Other securities,972125,10658493,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(i) Debt,7692597,9006272,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(ii) Shares,109029,166806,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,1177335,2203487,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,4003,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(v) Lease receivables,249185,2035317,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,403788,4317292,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,896,1498429,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,255741,744723,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,367223,7705940,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,11333513,40240575,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,679265,14207141,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,6517339,17707739,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(A) Insured,0,8137394,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,647693,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,33635169,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,2434403,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",2575,2934109,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",4,408278,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(b) Accrued interest,65625,326878,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,1151,260155,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(d) Goodwill,0,26126,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(i) with definite lives,0,174889,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,2,231356,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,3198852,5678864,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,1463,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(j) Other,447983,4586061,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
Total  Assets,28420336,160118899,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,21663,112383,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,98,151951,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,197005,1097254,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,1069,1252349,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(ii) Other,5385546,23789858,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(e) Other,12086796,37598556,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,204,2744,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,10000,"Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At August 31, 2022, (in thousands of dollars)"
