0,1,2,P_Tags
(ii) Shares,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,15929,15929,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(v) Lease receivables,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,9173,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,8153,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,510,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,550151,1324990,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,14615,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(A) Insured,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(C) Uninsured,0,1083888,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(ii) Non-residential,0,310984,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
