0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,57321,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(C) Uninsured,0,26828134,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(ii) Non-residential,0,2188768,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",10937,3500014,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,429629,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(b) Accrued interest,68417,222143,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,1592,218251,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(d) Goodwill,0,25948,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
