0,1,2,P_Tags
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(A) Insured,0,5344635,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,350632,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(C) Uninsured,0,28239228,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(ii) Non-residential,0,1005,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,3087749,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,336734,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(b) Accrued interest,77183,350053,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,613,19352,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
