0,1,2,P_Tags
(ii) To regulated financial institutions,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(v) Lease receivables,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,918,7934,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,1896,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,918,4868,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,505195,730846,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,484882,695607,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(A) Insured,0,33003,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(C) Uninsured,0,185055,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Non-residential,0,167390,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,18615,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Accrued interest,1906,4952,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,575,3805,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Goodwill,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(i) with definite lives,0,54,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(f) Deferred tax assets,0,2577,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,-1021,1775,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(j) Other,3,5,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
Total  Assets,511239,1385947,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,40,11433,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Tax sheltered,0,9481,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Other,14702,110880,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Other,8433,23583,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,100718,100718,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,43962,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Other,106968,361639,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Others,36137,452489,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,322,5104,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
5. Acceptances,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Other,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Accrued interest,6591,25509,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Current,0,-518,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Deferred,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(h) Deferred income,2159,3431,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Derivative related amounts,0,658,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(k) Other,1164,21903,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
7. Subordinated debt,0,20000,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(a) Preferred shares,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Common shares,0,117784,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,5934,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Retained earnings,,72374,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-417,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,277234,1385947,"SBI Canada Bank, As At January 31, 2024, (in thousands of dollars), SBI Canada Bank, As At January 31, 2024, (in thousands of dollars)"
