0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",16248,4747261,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",2719988,4527404,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,230181,15111794,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(ii)Other securities,787907,7076660,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(i) Debt,7732130,8295661,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(ii) Shares,124329,187025,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,896607,1729246,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,35188,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(v) Lease receivables,248162,2057406,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,333844,4161227,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,724,1404756,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,230643,696759,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,6223890,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,12092815,40911587,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,657630,14518755,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,6179933,16815420,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(A) Insured,0,7760445,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,479814,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(C) Uninsured,0,33049922,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
(ii) Non-residential,0,2459246,"Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2023, (in thousands of dollars)"
