0,1,2,P_Tags
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,609651,1600717,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,4255,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(v) Lease receivables,168228,1901280,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,159123,2611475,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,790,1421171,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,3809,213680,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,97038,7495685,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,7035676,31523833,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,501487,13073317,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,3957557,13636799,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(A) Insured,0,5822331,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,1203902,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,27806432,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,1574,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,3337563,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,325741,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(b) Accrued interest,26387,147366,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,135,18733,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(i) with definite lives,0,159503,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,0,85433,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,757290,3645295,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,7,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(j) Other,244752,3618328,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
Total  Assets,15671759,120820578,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,15876,209256,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,171,110414,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1002149,1424015,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,97,1313165,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(ii) Other,5765718,24513671,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(e) Other,7694221,30554057,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,343,564,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,1332009,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(ii) Other,1890466,10490061,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(e) Others,4046441,16886563,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,115463,323851,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
5. Acceptances,0,3345986,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(c) Accrued interest,8207,124081,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2770223,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(i) Current,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(ii) Deferred,0,451,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,92292,3083238,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,2384,7441085,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(h) Deferred income,5131,44709,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,835506,4019180,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(k) Other,371786,5879737,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
7. Subordinated debt,0,1010950,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(b) Common shares,0,1125000,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,4100948,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-382636,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,21846251,120820578,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2022, (in thousands of dollars)"
