0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2113,4024,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",269758,664261,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(ii)Other securities,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(i) Debt,123414,123414,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(ii) Shares,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,171326,172058,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(v) Lease receivables,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,1,22638,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,17769,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,3911,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,609910,1304382,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,120771,319424,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(A) Insured,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(C) Uninsured,0,1166239,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(ii) Non-residential,0,285996,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",639,639,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,19396,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(b) Accrued interest,1110,6854,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,189,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(d) Goodwill,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(i) with definite lives,0,11,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,0,6257,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(j) Other,0,862,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
Total  Assets,1178271,3777220,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,14760,144418,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At November 30, 2020, (in thousands of dollars), Bank of China (Canada), As At November 30, 2020, (in thousands of dollars)"
