0,1,2,P_Tags
Of (A) Secured by residential property,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,118373,316819,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(A) Insured,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(C) Uninsured,0,1177859,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,282636,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",373,373,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,26066,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(b) Accrued interest,1279,6287,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,467,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(d) Goodwill,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(i) with definite lives,0,10,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,0,5218,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(j) Other,0,2208,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
Total  Assets,1264753,3894757,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,20873,153272,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,15,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(ii) Other,30141,244267,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(e) Other,329429,576084,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,393553,691053,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,7581,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(ii) Other,133794,491193,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(e) Others,338207,971339,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,1865,6218,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
5. Acceptances,373,373,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(c) Accrued interest,4754,14445,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(i) Current,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(h) Deferred income,3556,8663,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(k) Other,3159,28773,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
7. Subordinated debt,0,40000,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(b) Common shares,0,455230,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,206214,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,37,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,1259704,3894757,"Bank of China (Canada), As At December 31, 2020, (in thousands of dollars), Bank of China (Canada), As At December 31, 2020, (in thousands of dollars)"
