0,1,2,P_Tags
(viii) To individuals and others for business purposes,6251383,27182325,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,479932,11064416,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,3726780,12390392,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(A) Insured,0,4688771,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,952232,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(C) Uninsured,0,23479350,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(ii) Non-residential,0,1999,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",7683,3661640,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,333419,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(b) Accrued interest,39086,182226,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,564,20334,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(i) with definite lives,0,143385,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,0,113434,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,1771083,6415853,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,896,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(j) Other,736819,2713881,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
Total  Assets,17705689,125661725,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,29738,253886,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,268,148909,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,643526,1256279,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,471330,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(ii) Other,4352482,20175800,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(e) Other,8580000,32553603,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,578,1807,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,5000,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,1700901,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(ii) Other,3187073,15987147,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(e) Others,4600879,19950017,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,-2184,102474,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
5. Acceptances,8037,3680275,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(c) Accrued interest,44104,328927,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2721264,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(i) Current,0,32108,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,480,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,7743,2837754,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,80864,4454884,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(h) Deferred income,3482,45070,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,1866034,6589803,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(k) Other,839382,4559431,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
7. Subordinated debt,0,1010950,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(b) Common shares,0,1725000,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,3705447,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,263179,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,24242006,125661725,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2020, (in thousands of dollars)"
