0,1,2,P_Tags
(ii) Shares,0,26234,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,642846,1549760,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,73539,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(v) Lease receivables,183028,2021831,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,177224,2631953,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,683,1432236,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,3928,201576,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,28789,6907147,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,5950691,27520241,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,476053,11935340,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,3557064,11976657,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(A) Insured,0,4582448,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,483456,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(C) Uninsured,0,27426531,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(ii) Non-residential,0,1529,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",3397,3509920,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,238734,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(b) Accrued interest,32895,123228,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,182,15999,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(i) with definite lives,0,145870,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,0,112142,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,1271257,3413928,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,10,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(j) Other,460621,2412107,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
Total  Assets,15289158,116288781,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,36052,928032,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,212,138881,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,849216,1220774,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,103,1302026,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(ii) Other,5548587,23745740,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(e) Other,8097253,31057194,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,556,783,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,10000,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,1383991,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(ii) Other,2097366,10319832,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(e) Others,3826611,15451512,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,2856,188546,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
5. Acceptances,3432,3519606,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(c) Accrued interest,20076,157876,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2391194,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(i) Current,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(ii) Deferred,0,416,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,55707,3304323,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,255626,5380776,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(h) Deferred income,4382,52835,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,1250631,3531687,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(k) Other,131668,4387375,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
7. Subordinated debt,0,1010950,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(b) Common shares,0,1725000,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,3844140,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,135292,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,22180334,116288781,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2021, (in thousands of dollars)"
