0,1,2,P_Tags
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(A) Insured,0,2428293,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,27704,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(C) Uninsured,0,22482464,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(ii) Non-residential,0,1454,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",48774,5549651,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,361765,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(b) Accrued interest,61905,258314,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,217,13823,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(i) with definite lives,0,98047,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(f) Deferred tax assets,0,71280,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,1290270,3331552,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,2325,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(j) Other,209389,2053308,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
