0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1016,2742,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",162822,507010,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,288595,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(ii)Other securities,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(i) Debt,86032,86032,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(ii) Shares,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,134707,135498,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(v) Lease receivables,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,22077,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,18027,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,2920,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,367989,1099817,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,19968,212347,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(A) Insured,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(C) Uninsured,0,1098571,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(ii) Non-residential,0,518274,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,21021,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(b) Accrued interest,853,9244,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,329,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(d) Goodwill,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(i) with definite lives,0,79,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,0,6594,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,0,620,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(j) Other,0,2223,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
Total  Assets,753419,3798726,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At August 31, 2019, (in thousands of dollars), Bank of China (Canada), As At August 31, 2019, (in thousands of dollars)"
