0,1,2,P_Tags
(C) Uninsured,0,4732441,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(ii) Non-residential,0,2251683,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",429,429,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",213,79372,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(b) Accrued interest,40119,93558,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,643,214293,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(d) Goodwill,0,1755,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(i) with definite lives,0,15905,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
