0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",16300,6394950,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",2453903,5345583,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,189736,14868615,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
(ii)Other securities,869860,8318268,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
(i) Debt,7945970,9294155,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
(ii) Shares,113197,173839,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2022, (in thousands of dollars)"
