0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",18320,7683566,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",3225318,5753604,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,178711,7895169,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
(ii)Other securities,1269454,14791191,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
(i) Debt,7330259,8699497,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
(ii) Shares,104872,956324,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,903787,2031447,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",28,63943,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
(v) Lease receivables,226923,2295206,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,212582,3756683,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,1887,1724489,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,207159,810173,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,1004478,12926290,"Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At April 30, 2020, (in thousands of dollars)"
