0,1,2,P_Tags
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(A) Insured,0,4584789,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,585151,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(C) Uninsured,0,26761906,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(ii) Non-residential,0,1585,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",1411,3343291,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,240238,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(b) Accrued interest,34923,110160,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,190,16755,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(i) with definite lives,153,141698,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(f) Deferred tax assets,0,121684,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
