0,1,2,P_Tags
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(A) Insured,0,4636427,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,910361,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(C) Uninsured,0,24067812,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(ii) Non-residential,0,1900,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",6557,3915990,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,310349,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(b) Accrued interest,42759,199164,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,314,13001,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(d) Goodwill,0,23507,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(i) with definite lives,0,143767,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,0,117484,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,1372426,5225501,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,910,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(j) Other,400875,2205575,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
Total  Assets,16692949,119005128,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
