0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",12466,6370245,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",295204,295204,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,189736,12515171,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(ii)Other securities,867220,7677935,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(i) Debt,6440470,7488091,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(ii) Shares,0,32832,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,807731,1812326,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,2431,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(v) Lease receivables,264603,2036456,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,121576,2606406,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,528,1398665,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,34,186113,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,40858,6002792,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,9056396,34397017,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,438282,13573490,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,4520239,14486177,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(A) Insured,0,5593061,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,697162,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,28426512,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,1116,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,3147320,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,332410,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(b) Accrued interest,69002,282796,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,666,15556,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(i) with definite lives,0,136011,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,0,71471,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,2391377,6220412,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,8,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(j) Other,741411,2814659,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
Total  Assets,21298716,128301719,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,16134,129324,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,107,36242,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,46253,412110,"HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At December 31, 2022, (in thousands of dollars)"
