0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",49791,159098,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,1534878,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(ii)Other securities,0,403466,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Debt,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) Shares,110231,135819,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,0,3150,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(v) Lease receivables,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,8851,24230,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,3506,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,8851,20724,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,1351537,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,380385,824772,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,3989,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,184579,468723,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(A) Insured,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,30070,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,704191,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,250,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(b) Accrued interest,81,6097,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,381,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(d) Goodwill,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(i) with definite lives,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,0,6187,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,-264956,182888,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(j) Other,15085,317323,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
Total  Assets,299468,5684337,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,38495,132670,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) Other,36509,61315,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(e) Other,442353,1286315,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,48064,1699064,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) Other,16642,16642,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(e) Others,20389,322155,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
5. Acceptances,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Citibank Canada, As At May 31, 2022, (in thousands of dollars), Citibank Canada, As At May 31, 2022, (in thousands of dollars)"
