0,1,2,P_Tags
(ii) Other,3213177,15651721,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(e) Other,4642191,22670667,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,1184,7343,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,60000,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,26706,87706,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,1641298,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(ii) Other,3093749,14906695,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(e) Others,2063172,15565868,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,37503,161487,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
