0,1,2,P_Tags
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(A) Insured,0,2686432,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,25926,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(C) Uninsured,0,22295043,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(ii) Non-residential,0,1693,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",44123,6016403,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,347335,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(b) Accrued interest,55094,339239,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,267,15254,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(i) with definite lives,0,104219,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,0,71592,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,1758832,3862350,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(j) Other,610126,4688043,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
Total  Assets,19900652,113140380,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
