0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",22284,140915,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",2800350,4741063,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,164206,8985268,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(ii)Other securities,2192473,20765831,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(i) Debt,6759933,8045948,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(ii) Shares,95948,1123150,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,681647,1084770,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,41696,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(v) Lease receivables,234949,2088350,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,224993,4378231,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,3293,1792532,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,218312,1063561,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,440487,13238440,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,9790753,31993571,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,379750,9142187,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,5639166,15740682,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(A) Insured,0,5608050,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,360658,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(C) Uninsured,0,25733174,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
(ii) Non-residential,0,2208585,"Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2019, (in thousands of dollars)"
