0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",15422,15849577,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",3279479,5782844,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,225377,6988348,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(ii)Other securities,1075285,10768019,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(i) Debt,7007206,8226854,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(ii) Shares,116315,690050,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,770794,1713259,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,85702,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(v) Lease receivables,188346,2030845,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,200133,3648008,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,1024,1626189,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,197482,761008,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,7589,9559781,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,8460718,31927241,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,445153,11134565,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,5045653,14578747,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(A) Insured,0,7402504,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,821383,"Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2020, (in thousands of dollars)"
