0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,585151,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(C) Uninsured,0,30552694,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(ii) Non-residential,0,2150274,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",8411,3350291,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",6,328627,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(b) Accrued interest,41133,133501,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,1162,241062,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(d) Goodwill,0,25948,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(i) with definite lives,153,149865,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(f) Deferred tax assets,70,257811,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,132034,3869045,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
