0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",15779,6227992,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",2577498,4319031,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,238030,16653044,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
(ii)Other securities,824397,5883334,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
(i) Debt,7990971,8576256,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
(ii) Shares,130654,179863,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,950085,1685152,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,32901,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
(v) Lease receivables,248274,2046017,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,373089,4177490,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,567,1358061,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,260703,710382,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,5741837,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,11978316,40400930,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,756350,14638419,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,6223560,16437751,"Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At October 31, 2023, (in thousands of dollars)"
