0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",15278,7782586,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",2983662,4992415,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,154954,11863423,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(ii)Other securities,869650,8859213,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(i) Debt,5523947,6956604,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(ii) Shares,111461,169438,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,1015430,1987750,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,3894,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(v) Lease receivables,190068,1968483,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,390395,4225985,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,1053,1493555,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,251032,768000,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,256032,7073588,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,10791812,38983464,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,574016,13680963,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,6203005,17191611,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(A) Insured,0,8222641,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,862872,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,33018693,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,2334672,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",3562,3090061,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",4,419743,"Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2022, (in thousands of dollars)"
