0,1,2,P_Tags
(b) Accrued interest,68943,345417,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,658,19748,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(i) with definite lives,0,105919,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(f) Deferred tax assets,0,75171,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,1876072,5774117,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,8,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(j) Other,509027,2411929,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
Total  Assets,20743615,122622120,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(a) Federal and Provincial,13185,127067,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,144,41778,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,33038,484807,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(i) Tax sheltered,95,1027723,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(ii) Other,4057692,18348714,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(e) Other,9049337,30240918,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(a) Federal and Provincial,53,3402,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,10000,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,405000,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,1783000,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(ii) Other,3790001,22459064,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(e) Others,5155531,16939059,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,2746,122582,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
5. Acceptances,0,2917757,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(c) Accrued interest,83002,582210,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2902414,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(i) Current,0,16413,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(ii) Deferred,0,890,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,3019267,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,3289,3389357,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(h) Deferred income,6171,17725,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(i) Derivative related amounts,1586744,6161601,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(k) Other,235452,4543527,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
7. Subordinated debt,0,1010950,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(b) Common shares,0,1125000,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(d) Retained earnings,,4627646,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-785751,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,24016480,122622120,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2023, (in thousands of dollars)"
