0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",160,665,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",3993,107740,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(ii)Other securities,0,63778,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(i) Debt,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(ii) Shares,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(v) Lease receivables,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,687,11155,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,3432,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,687,7723,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,407815,600492,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,407815,600492,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(A) Insured,0,28401,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,330006,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,198649,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,15196,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(b) Accrued interest,306,2257,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,541,4333,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(d) Goodwill,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(i) with definite lives,0,101,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,0,1934,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,0,2798,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(j) Other,2,51,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
Total  Assets,413504,1367556,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1,8206,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,0,23052,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,24895,173936,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(e) Other,10063,57920,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,137275,137275,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,17365,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,52896,214250,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
(e) Others,23241,516665,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,278,2019,"SBI Canada Bank, As At March 31, 2022, (in thousands of dollars), SBI Canada Bank, As At March 31, 2022, (in thousands of dollars)"
