0,1,2,P_Tags
(A) Insured,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,1380082,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,339212,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",190,190,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,22753,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(b) Accrued interest,2379,10355,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,280,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(d) Goodwill,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(i) with definite lives,0,44,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,0,9420,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,0,1,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(j) Other,14,174,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
Total  Assets,1009558,4343135,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,5834,103055,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,0,1,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(ii) Other,22966,208520,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(e) Other,66578,310653,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,371193,1291193,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,6792,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(ii) Other,118433,434020,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(e) Others,205078,1189728,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,15935,19028,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
5. Acceptances,190,190,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(ii) Other,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(c) Accrued interest,3515,12937,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(i) Current,0,3917,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(ii) Deferred,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(h) Deferred income,3113,9784,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,0,124,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(k) Other,4566,27488,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
7. Subordinated debt,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(b) Common shares,0,455230,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,270466,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,9,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,817401,4343135,"Bank of China (Canada), As At October 31, 2022, (in thousands of dollars), Bank of China (Canada), As At October 31, 2022, (in thousands of dollars)"
