0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",4584,37560,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",2461079,4991105,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,67689,2202735,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
(ii)Other securities,1374,1059032,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
(i) Debt,1400437,1526027,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
(ii) Shares,98687,114733,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,85571,87123,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
(v) Lease receivables,0,0,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,275540,1782128,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,233,37622,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,275302,575721,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,714556,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,2884381,6370105,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,1615,331938,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,1624323,2603257,"Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2024, (in thousands of dollars)"
