0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,964583,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(C) Uninsured,0,33094847,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(ii) Non-residential,0,2335344,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,1711258,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",239,393314,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(b) Accrued interest,121199,435717,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,923,224767,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(d) Goodwill,0,25236,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(i) with definite lives,0,16264,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(f) Deferred tax assets,67,289417,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,1630135,3628561,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,8,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(j) Other,305351,2683381,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
Total  Assets,25198221,138101506,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,20570,73234,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,78,50545,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,165740,1389650,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(i) Tax sheltered,1659,898134,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(ii) Other,3092391,15742071,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(e) Other,8666243,30941788,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,149,4247,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,10000,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,850762,3428262,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,2881422,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(ii) Other,5050849,28998421,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(e) Others,5580482,17969967,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,251947,735893,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
5. Acceptances,0,1714102,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,0,70000,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(ii) Other,0,2045,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(c) Accrued interest,196133,1120670,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,0,4665109,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(i) Current,-126,-6758,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(ii) Deferred,0,669,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,1,1154763,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,2040077,5761153,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(h) Deferred income,9919,134954,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(i) Derivative related amounts,1390272,3790310,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(k) Other,30293,3860522,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
7. Subordinated debt,0,1030950,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(b) Common shares,0,3561410,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,190153,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(d) Retained earnings,,7310952,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-483132,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,27347439,138101506,"Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At March 31, 2024, (in thousands of dollars)"
