0,1,2,P_Tags
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(A) Insured,0,5293171,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,330018,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(C) Uninsured,0,28226682,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(ii) Non-residential,0,922,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",193,3157243,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,340579,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(b) Accrued interest,72460,303022,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,763,18578,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(i) with definite lives,10,50623,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(f) Deferred tax assets,0,63780,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,1269093,6145543,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,8,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(j) Other,267327,2656516,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
Total  Assets,18872766,121002196,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,10003,76545,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,124,104090,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,15247,407740,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(i) Tax sheltered,10,872223,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(ii) Other,3519114,16120763,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(e) Other,7821516,29477135,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
