0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",10355,13082093,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",884211,908976,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,227069,5277566,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
(ii)Other securities,975929,10976634,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
(i) Debt,5396865,6406180,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
(ii) Shares,0,15981,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,582903,1483437,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",12,84347,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
(v) Lease receivables,183370,2002597,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,8240,2403536,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,705,1500157,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2021, (in thousands of dollars)"
