0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",23268,283960,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,1184148,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(ii)Other securities,0,53068,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Debt,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Shares,111642,141042,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,0,680,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(v) Lease receivables,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,9487,12972,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,3485,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,9487,9487,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,1995704,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,448608,853447,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,3974,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,243573,485538,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(A) Insured,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(C) Uninsured,0,29152,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,679640,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,247,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(b) Accrued interest,130,7167,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,366,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(d) Goodwill,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(i) with definite lives,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,0,7109,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,883192,240087,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(j) Other,21915,205108,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
Total  Assets,1498242,5693897,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,56075,172817,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Other,38631,118776,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(e) Other,276358,1460067,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,129585,1506585,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Other,11668,26681,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(e) Others,46561,356805,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
5. Acceptances,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Other,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(c) Accrued interest,813,18925,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Current,0,3933,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Deferred,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,1,140201,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,141258,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(h) Deferred income,0,1288,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,891161,259684,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(k) Other,41835,356422,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
7. Subordinated debt,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(b) Common shares,0,422910,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,10080,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,715818,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-18353,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,1492688,5693897,"Citibank Canada, As At October 31, 2022, (in thousands of dollars), Citibank Canada, As At October 31, 2022, (in thousands of dollars)"
