0,1,2,P_Tags
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(A) Insured,0,2410942,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,26283,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(C) Uninsured,0,22510628,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(ii) Non-residential,0,1673,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",46046,5406990,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,347355,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(b) Accrued interest,53992,289939,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,275,16380,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(d) Goodwill,0,23481,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(i) with definite lives,0,102538,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(f) Deferred tax assets,0,72887,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,1408599,3133747,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(j) Other,628997,2717128,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
Total  Assets,19963078,108531870,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,15916,402405,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
