0,1,2,P_Tags
"5. Land, buildings, and equipment, less accumulated depreciation",0,5108,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(b) Accrued interest,4627,12866,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,6446,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(d) Goodwill,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(i) with definite lives,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(f) Deferred tax assets,0,4881,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,2008,2732,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(j) Other,266,20859,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
Total  Assets,993191,5943761,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,11707,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(i) Tax sheltered,0,37033,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
